D430042O09Rik	-0.000378540404126848
Dtnbp1	-0.000320669998915625
D6Wsu163e	0.000146928474185136
Arhgap6	-0.00158462892719103
Fam184b	0.000115036223532336
Map4	-0.000424032732050202
Gopc	-0.000476307223847453
Usp28	0.00116067378447703
Hdac9	0.00149287632945696
Tspan17	0.000610094092329265
Nop16	0.00143334124174293
Cc2d2a	-7.98702753605994e-05
Rrm2b	0.00119744221918734
Zfp800	-0.00112144595528071
Snx29	-9.11701019045616e-05
Lmo3	0.000362630894916535
Mrps10	0.000382224019918889
Guca1a	0.00150435216873621
Rsf1	0.00054469647465421
Vps13d	0.000169037974485474
Celf2	-0.000115541320145653
Fam120a	0.000175548784409679
R3hdm1	0.000641281788656295
Col9a2	-0.00285794046704446
Kitl	-0.000838648350149359
Ercc8	0.000468327507943416
Adamts6	-0.00153626173621132
H6pd	-0.00154774070920447
Vamp3	-0.000809266884466309
Per3	0.00117293229754443
Epn3	0.00262901836599303
Ltbp1	-0.00117702258633554
Rcn1	-0.000922970076714916
Eln	-5.84778811975314e-05
Rfc2	0.000868253476187542
Arid1b	0.000338415311045731
Clptm1l	0.000140978494987811
Nedd4l	0.000521763896956659
Ppp1r3f	8.86109338887626e-05
Hexb	-0.00016652645239678
Ptcd2	0.000909522920114248
Jkamp	-0.000453822554321823
Dkk3	-0.00122469179715541
Arhgef5	0.00103126352631297
Nfe2l3	0.00222782297711709
Mcur1	0.000224832319051042
Lima1	-0.000335709083686008
Letmd1	-0.000211262523708742
Slc4a8	0.000202735432650057
Lamc3	0.00146173958952541
Mapk9	0.000147258520631234
Col23a1	-0.00091613839860005
Bcar1	-0.000168593759394994
Fam160a2	-0.000372951432093448
Herpud1	-0.00130698132187181
Homer3	-0.000221495738090479
Rad51	0.000825807267875942
Polq	0.00146520682448666
Pik3cb	0.00025615533666816
Cyba	-0.00028753518231479
Thoc3	0.000674810532134418
Hebp2	-0.000678604658121202
Mphosph9	0.000293153649119147
Plekha5	0.0006170461627807
Prss8	0.000802068536141364
Sike1	0.000187974687344262
Rrp12	0.0012842747247019
Fnip2	-0.000174674726448963
Msmo1	0.00018922117451185
Ttc17	-0.000469060717293291
Alx4	-0.00305778233385038
Foxn3	0.00121476909710875
Mettl24	-0.0045626197269289
Akr7a5	-0.000608237013317145
Mrto4	0.000742102234101597
Nnat	-0.000953923624858588
Use1	-0.000403214584588382
